symbol,earnings_date,pre_start_date,post_end_date,pre_start_price,earnings_price,post_end_price,pre_return_pct,post_return_pct,immediate_return_pct,total_return_pct,eps_surprise_pct,eps_category,reaction_category,year,quarter,year_quarter,pre_days_actual,post_days_actual
AAPL,10/30/2025 16:00,10/23/2025,11/7/2025,259.3285828,271.137146,268.2099915,4.553513965,-0.702741776,-0.488221316,3.424770458,4.47,In-Line,Negative,2025,4,2025-Q4,5,5
AAPL,7/31/2025 16:00,7/24/2025,8/8/2025,213.3108978,207.1339111,228.8681335,-2.89576705,13.32641245,0.479301203,7.293221245,9.48,Beat,Positive,2025,3,2025-Q3,5,5
AAPL,5/1/2025 16:00,4/24/2025,5/9/2025,207.6598969,212.5930481,197.8534393,2.375591686,-3.321163595,-3.145849867,-4.72236463,1.5,In-Line,Strong Negative,2025,2,2025-Q2,5,5
AAPL,1/30/2025 16:00,1/23/2025,2/7/2025,222.6529999,236.5202637,226.6051178,6.228195354,-3.546612751,-3.385592907,1.775012204,2.26,In-Line,Strong Negative,2025,1,2025-Q1,5,5
AAPL,10/31/2024 16:00,10/24/2024,11/8/2024,229.2796326,224.6457214,225.9381409,-2.02107404,1.928893993,-0.403755137,-1.457387061,2.28,In-Line,Negative,2024,4,2024-Q4,5,5
AAPL,8/1/2024 16:00,7/25/2024,8/9/2024,216.0227966,216.8869171,214.7812347,0.400013562,-1.646496234,-4.816706683,-0.574736513,4.3,In-Line,Strong Negative,2024,3,2024-Q3,5,5
AAPL,5/2/2024 16:00,4/25/2024,5/10/2024,168.5153351,171.6299438,181.8151398,1.848264292,-0.044552573,-0.910681108,7.892340885,1.46,In-Line,Negative,2024,2,2024-Q2,5,5
AAPL,2/1/2024 16:00,1/25/2024,2/9/2024,192.3534088,185.1118011,187.3219299,-3.76474101,1.743870917,0.984649653,-2.615747188,3.66,In-Line,Positive,2024,1,2024-Q1,5,5
AAPL,11/2/2023 16:00,10/26/2023,11/10/2023,165.1111298,175.6772919,184.6561127,6.399424512,5.658401039,1.460518394,11.83747149,4.82,In-Line,Positive,2023,4,2023-Q4,5,5
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
